X,Y,Z,run_time,distance,delta,axis1,axis2,axis3,axis4,axis5,axis6
-0.208340927,0.198775742,0.654506557,1.253840446,0.429633753,448.558442,136.3239555,-14.52391379,20.6940545,-0.307137949,83.77454433,133.6774927
-0.124572477,0.125482058,0.766298243,1.253762484,0.292719885,392.6240134,134.8206216,0.473947139,33.80183435,0.238939745,55.69811762,135.1769997
0.195209488,0.214310772,0.679100975,1.253741741,0.318521725,232.6462248,47.69343794,-17.52923394,30.90135798,0.311822633,76.56789237,-137.6912187
-0.016786752,-0.017599487,0.799228627,1.253676414,0.122687343,212.5655134,46.4174703,31.77358936,27.76551428,-0.085939295,30.52378689,-136.4134395
-0.307005267,0.314272749,0.396654707,1.253630877,0.688507557,513.0520987,134.3165104,-73.18486387,55.16002625,-0.367262403,107.8949914,135.6772301
-0.012057636,-0.012192444,0.802713331,1.253623724,0.120071251,206.5294131,45.40982727,29.76250462,29.7000619,-0.087045471,30.59746952,-135.4054034
-0.248616732,0.23978149,0.62087416,1.253617764,0.495275449,452.2383059,136.0563111,-30.61956312,35.10706385,0.337864798,85.42673608,133.9397784
-0.138259603,0.121513553,0.681969565,1.253577471,0.323792873,454.6318991,138.6588968,11.19387465,-0.168276075,-0.257466432,78.96659488,131.3390327
0.169400656,-0.186338872,0.773173207,1.253552914,0.149710843,497.003305,132.2727657,30.09941699,88.82413162,-0.217353646,-28.83995968,137.7161856
0.076972012,0.082292725,0.751510566,1.253415346,0.154708791,224.1852953,46.87328099,18.79645803,13.31081894,-0.209374341,57.91070915,-136.8696731
-0.138996291,0.13682091,0.691544592,1.253316641,0.329592261,443.2693659,135.4230004,7.577027187,5.515861658,-0.26467837,76.89231768,134.5804463
-0.264580433,0.24972747,0.638377347,1.253226042,0.506353349,449.8705947,136.6342691,-41.58721282,57.32728215,-0.337883957,74.16019794,133.3725344
0.151824747,0.141033251,0.670526813,1.253191233,0.249824646,240.4222864,42.91735332,6.243098804,1.415991219,0.276367013,82.32715947,-132.9180163
0.277553264,0.280440783,0.51903881,1.253137112,0.481769008,275.9681854,45.28120912,-45.82585902,34.96254996,-0.342140794,100.7645528,-135.2826604
-0.165684737,0.168779064,0.76656847,1.253087997,0.351522591,407.6300933,134.44774,-20.49748474,61.15035306,-0.250399712,49.28910558,135.543796
0.176331253,0.180320271,0.688345755,1.252969503,0.279908892,228.8518952,45.61673919,-7.254553317,20.27862469,-0.285218843,76.93362893,-135.6060664
-0.142553214,0.110303371,0.648842231,1.252954006,0.335367894,476.5644684,142.2386313,14.38537875,-11.13067382,-0.265513868,86.74164699,127.754866
0.145656898,0.139453534,0.569556155,1.252947807,0.315173544,296.4102064,43.73404974,9.205699545,-25.93442407,-0.242888706,106.7227949,-133.7337309
0.059653487,0.051098564,0.813452862,1.252854586,0.117374396,157.3940017,40.54879952,10.04948533,43.20565729,-0.14000715,36.75013735,-130.5552639
-0.218938954,0.22112016,0.676667925,1.252840519,0.443714047,429.575942,134.6947023,-24.59204454,40.24421542,-0.308813779,74.27907312,135.3000714
0.049656454,0.05582084,0.826799679,1.252813101,0.126518692,178.7414947,48.37474221,4.639011213,55.22515223,0.125371947,30.13804275,-138.3732431
0.196127515,0.205290311,0.710690669,1.252784014,0.299260547,209.8192457,46.28518648,-20.87528678,44.07955521,-0.292701799,66.73129231,-136.2800203
0.047217292,0.044310152,0.764231358,1.252733707,0.124182481,216.5933317,43.12309793,26.1498494,13.35512606,-0.177037382,50.53691605,-133.1249384
0.094983309,0.097107794,0.697582499,1.252711296,0.192482768,256.1638767,45.59485081,21.37633543,-3.942675078,-0.244402351,72.57410854,-135.5948858
0.073026173,0.073460228,0.712650999,1.252703428,0.166347599,254.3025512,45.21893263,26.9084814,-3.22682295,0.234052643,66.34397312,-135.2140058
0.142745213,0.143984448,0.67152078,1.252640486,0.249873688,246.6344111,45.27550348,7.311709912,0.662919064,0.271785987,82.00966439,-135.2723837
0.085824279,0.088339861,0.707020607,1.252630472,0.180275367,254.3416344,45.86990176,23.21222751,-2.590645727,0.240670157,69.39365467,-135.8782519
0.166460371,0.160934909,0.597005317,1.252622128,0.313642899,272.8161979,44.05384551,2.133747066,-12.49426871,0.270931623,100.3321542,-134.0447677
0.015013685,0.015173139,0.827665723,1.25260663,0.113339493,179.674173,45.23169163,14.79158544,48.79754944,-0.088827175,26.42807634,-135.2282332
-0.073961409,0.070657117,0.762956377,1.252592564,0.220700941,420.5731834,136.3520627,18.82818645,17.00062463,0.206500332,54.18110784,133.638529
0.265810527,0.268875917,0.607418114,1.252351522,0.420508242,246.662417,45.30895921,-43.27774575,52.24495828,-0.352880954,80.93194043,-135.3058571
0.072259055,0.075531724,0.821629287,1.252287626,0.138275695,175.7813656,46.29605727,-0.206077426,57.14005361,0.155456535,33.05498117,-136.2989905
-0.23368892,0.215119156,0.678795414,1.252109051,0.450061937,425.8276393,137.3913593,-27.54723873,45.24172457,0.324588603,72.23334266,132.6077183
-0.159175371,0.163700865,0.676595342,1.25204587,0.36555672,442.5587518,134.1711752,0.324350325,8.843274915,-0.281616833,80.79923888,135.828894
0.274642168,0.263806216,0.56912043,1.252040148,0.439861027,255.7907796,43.86508218,-40.99463493,38.9686851,0.353143713,91.92460441,-133.8680222
-0.199413118,0.194314831,0.566868143,1.251966238,0.460093631,493.4445238,135.7584162,-10.71546834,-5.411988909,0.281473303,106.0697326,134.2423281
-0.094262142,0.081431392,0.818583473,1.251779795,0.238724929,387.4663105,139.1534839,-4.6653386,60.82519392,-0.15605121,33.8182681,130.845763
0.134796654,0.135895118,0.638896891,1.251666307,0.261915218,270.6140554,45.20500051,11.97078716,-11.55288279,-0.266317373,89.57611369,-135.2063353
0.21079504,0.21153117,0.631077332,1.251577854,0.343519683,252.0017597,45.07960437,-16.26405107,17.1851732,-0.304789359,89.02369967,-135.0804752
-0.147707604,0.122268757,0.786335456,1.251553774,0.306635113,388.1477031,140.3590827,-10.75725359,54.30189576,-0.220911028,46.41997249,129.6373733
-0.070396823,0.061115981,0.809969319,1.251520157,0.207290421,370.0118302,139.0707826,8.152424115,43.04398255,0.162665709,38.80582295,130.9283696
-0.074144534,0.071051704,0.683233549,1.251439095,0.250177659,481.0584301,136.1713782,30.73672904,-13.37309108,-0.232889187,72.67116926,133.8254157
-0.25941462,0.272930078,0.588585317,1.25127697,0.535774937,456.6022075,133.5648928,-40.36037102,42.66946029,0.360895887,87.59159182,136.4288
-0.050622804,0.050839666,0.736887671,1.251269341,0.198837319,449.3389619,134.8198929,29.95266215,2.466194969,-0.191555619,57.61828731,135.1750013
-0.116226919,0.11539952,0.7250859,1.251167536,0.289193192,432.1960669,135.2373406,11.31727201,11.20219859,0.246149522,67.46708148,134.7630003
0.206043895,0.201324762,0.632368115,1.250988007,0.333264664,251.5578666,44.31579941,-13.30116917,13.67902985,-0.298601772,89.56857799,-134.3184349
0.109950407,0.103872361,0.684490795,1.250930309,0.206015327,255.7238956,43.40759662,19.03121109,-5.738964519,0.254438938,76.72288619,-133.4125156
0.123132722,0.123362294,0.752869746,1.250909328,0.193189917,195.3236055,45.02400202,4.086180134,25.8919349,-0.235977792,60.00751881,-135.025243
-0.181371556,0.188849295,0.730092793,1.250743628,0.382226048,406.6149834,133.866761,-17.28783682,44.57960749,0.287353252,62.65759056,136.129933
0.251785326,0.268619238,0.541226725,1.250696659,0.45080983,281.0329303,46.86852462,-36.35482322,24.69579731,0.333024185,101.5564218,-136.8619565
0.054707296,0.058882275,0.81925413,1.250680208,0.126692197,168.0026642,47.13816613,7.214173255,48.51371935,0.142434146,34.28660377,-137.1387583
-0.282862995,0.264344047,0.489108244,1.25062871,0.593714209,499.2734283,136.9517237,-44.56328947,25.52247884,0.332408189,108.937427,133.0459425
-0.131050054,0.116241595,0.800985911,1.250465393,0.288974386,391.9226023,138.4050432,-12.57412891,63.02213504,-0.194894445,39.50415822,131.5993726
-0.176997946,0.163684701,0.564317961,1.250388622,0.43066385,497.1896438,137.2208865,-1.270888742,-16.89032622,-0.258483819,108.128706,132.7749003
0.037773803,0.041220396,0.762811895,1.250102758,0.126355537,227.9494581,47.43409793,28.12912519,11.98339859,-0.170651417,49.92687324,-137.4354902
0.057546959,0.096054334,0.826578067,1.250100851,0.161915001,467.5779416,-116.451818,24.8318499,65.22469161,-109.1817978,-0.003237934,135.6385235
0.085255495,0.092530104,0.817400464,1.250071287,0.153034819,182.5652483,47.31957091,-4.262996114,59.6686206,-0.157585155,34.58502357,-137.316958
-0.083498022,0.081288494,0.72836169,1.250007391,0.243629696,445.5807574,135.7266338,21.78334351,4.351757117,-0.222597297,63.88136017,134.2708221
-0.081122068,0.07971396,0.816962701,1.249984026,0.227154657,375.2560553,135.5291425,-0.142879758,54.53419354,0.165028584,35.53165407,134.4656146
0.223734,0.217876417,0.6938617,1.249915123,0.325825036,215.3781999,44.21842982,-28.73537272,51.20136128,-0.310778308,67.45797923,-134.2142032
0.136537342,0.139440956,0.567859207,1.249805212,0.315213202,303.8796544,45.58215455,10.86106042,-27.81610484,-0.249480457,106.9510854,-135.5831501
-0.234543992,0.190252636,0.573366023,1.24975276,0.478188639,486.7318824,140.9358869,-16.67766068,3.748682383,-0.291358201,102.8661675,129.0640393
-0.108183408,0.114676486,0.787780164,1.249673128,0.270912902,377.2325309,133.3047306,-0.353697125,42.15103272,-0.199731208,48.18663884,136.6933136
0.116666012,0.118185708,0.783083912,1.249632597,0.180789915,173.995917,45.34425847,-1.209455014,41.36531607,-0.209286461,49.82689325,-135.3370266
-0.250288411,0.253419803,0.644582708,1.249627113,0.496439654,444.2902975,134.665092,-38.62547974,53.93797169,0.35333001,74.60498465,135.3325611
0.294785438,0.283864739,0.566124716,1.249597073,0.464573484,271.3198986,43.93780408,-56.81584508,65.89834452,0.371635257,80.79938935,-133.937141
-0.099147107,0.102788979,0.57246905,1.249578714,0.34826008,530.2125542,133.9967053,25.54575192,-37.79480869,0.24712817,102.2678544,135.992884
0.105578721,0.098762746,0.798770595,1.249567986,0.159025959,157.9481851,43.11789856,-0.609820513,46.72846676,0.201590265,43.87857764,-133.1147876
0.339447484,0.272668811,0.484035906,1.24930644,0.523890933,281.728886,38.75722707,-67.36037252,65.29788974,-0.375871925,91.9392844,-128.758165
-0.227972578,0.225038274,0.661792552,1.249290466,0.457239336,436.1805223,135.3499542,-25.78666005,38.13593225,-0.319362896,77.57191893,134.6431063
0.212153463,0.209025503,0.662140765,1.249230862,0.326902908,234.2563817,44.55318823,-18.18006701,27.44422843,-0.303010072,80.67778425,-134.5522474
0.155469431,0.162076164,0.693193927,1.249076366,0.25679209,229.4258861,46.21911475,-0.196232531,13.63044066,0.286612519,76.38784938,-136.2125403
-0.092083981,0.097537384,0.771507548,1.249052763,0.249574545,401.5633117,133.386897,9.942083101,26.50598465,0.21518687,53.55373256,136.6039752
-0.142115307,0.135486207,0.782443751,1.248979568,0.310623145,388.357285,136.3926617,-10.70011969,52.74138976,0.23296935,47.91794287,133.6013233
-0.228045734,0.209132666,0.644097143,1.248976231,0.453691275,449.8459208,137.4566751,-20.28146749,25.79974314,-0.309188076,84.41323653,132.5396446
-0.044827806,0.047797049,0.794594617,1.24896431,0.179384426,396.8185137,133.2112744,18.7460354,28.85905977,0.154270158,42.40781186,136.79076
0.050236902,0.046107249,0.784359459,1.248961687,0.118741736,195.5877273,42.59539727,20.92020477,23.48273095,0.16522608,45.6301664,-132.603181
0.080016915,0.074595672,0.812764919,1.248953819,0.135591155,152.5457189,42.96429752,3.107890361,49.01131901,-0.155324713,37.87711658,-132.9707227
-0.333514856,0.298455638,0.409002486,1.248947859,0.688915196,526.0536208,138.1599527,-79.67714138,70.64016372,-0.380637291,98.90090229,131.8436092
-0.032491406,-0.033173197,0.806587391,1.248928785,0.133203137,211.3996254,45.61764977,31.97421809,33.07012648,-0.063271369,25.016219,-135.6211197
0.083798791,0.090460472,0.797114542,1.248895407,0.151353392,172.2554542,47.22158413,5.571348556,39.76675153,0.195081777,44.65649225,-137.2214163
-0.096881395,0.100616211,0.583012221,1.248823166,0.338845998,526.1252348,133.8855414,26.60179739,-35.91636214,-0.242009849,99.32493006,136.1068363
-0.285839538,0.244230878,0.529113702,1.24868536,0.564036866,486.6321715,139.4733079,-39.15609014,26.27772383,-0.328642729,102.777348,130.5290544
-0.27979425,0.281788168,0.551111872,1.248646975,0.570913473,465.1759299,134.7790946,-47.1822457,45.03944491,-0.358472977,92.03642321,135.2136861
-0.12463992,0.122202388,0.799994655,1.248561621,0.28768271,389.6887999,135.5432097,-11.53972443,61.06407533,-0.198693765,40.44011061,134.4517718
-0.081327574,0.074689375,0.721270384,1.248552322,0.240727647,452.9737177,137.4805678,24.18245582,0.811974143,0.224358225,65.02036613,132.5105222
0.027918254,0.028428391,0.825985594,1.248475552,0.113897403,175.729486,45.56747042,12.39016665,48.79167033,0.110334014,28.84361367,-135.5714415
-0.215536919,0.216523374,0.710963022,1.248470783,0.429265003,429.4646534,134.8914679,-31.22693291,60.17716461,0.313511994,60.97354771,135.1111499
0.132876167,0.12096134,0.773476938,1.248432875,0.187457478,174.8443388,42.34020325,-2.215895346,39.12117594,0.232985747,53.08051901,-132.3419341
-0.010366266,0.010756162,0.831618129,1.248418808,0.131235972,391.6329437,133.8560496,13.77051172,52.41738734,-0.078649356,23.83090444,136.1453931
0.036740474,0.040189585,0.826634626,1.248377562,0.118526219,178.4942482,47.60542683,9.23476924,51.29135376,0.117565564,29.4983016,-137.6014176
-0.206685024,0.202652529,0.710433387,1.248373032,0.414038981,412.7352726,135.5423325,-23.03191434,47.16300463,-0.293782291,65.79957356,134.453451
-0.258544725,0.240653272,0.522396979,1.248353004,0.547332191,497.9821649,137.0667267,-32.60281686,14.20575439,0.315326307,108.3106935,132.9272396
0.026929455,0.023608799,0.798350933,1.248297691,0.110073521,185.1796923,41.31546148,23.05457715,28.52312314,0.13726445,38.45883559,-131.3180933
0.168973766,0.1728644,0.762675226,1.24817276,0.247587117,203.1141251,45.67471372,-20.99993534,60.53198175,0.259541133,50.41575325,-135.6724605
0.186497986,0.18316989,0.74549076,1.248091698,0.266242799,203.4905428,44.50662361,-22.35590138,56.77931774,0.273154224,55.51041893,-134.5053875
0.003031299,0.002677308,0.783960002,1.248090506,0.116404142,204.6775628,42.05469782,32.08115114,19.5126911,0.125103772,38.45745681,-132.0505032
-0.08724637,0.118948962,0.809341856,1.248020887,0.257394671,281.3089837,-57.27065595,34.7718,55.29800099,100.9424446,0.001510369,-133.6730448
0.12300442,0.133163688,0.772660977,1.247664213,0.197907051,184.8099645,47.24423456,-2.440148389,39.09568583,-0.228217342,53.31973716,-137.2389997
-0.09851393,0.097946519,0.77016181,1.247654676,0.254961285,401.0697473,135.1982699,9.125295944,26.75170037,0.213028413,54.11844505,134.7989867
-0.121559715,0.110781969,0.603522351,1.247654438,0.345767069,507.2520006,137.6842816,19.76850198,-26.31662394,0.252080003,96.55447033,132.3086211
0.156624371,0.155456448,0.667365599,1.247586966,0.264268639,239.6349579,44.75978388,3.00351342,3.781663929,-0.275556746,83.19180036,-134.7586811
0.257106083,0.227842015,0.66335831,1.247583151,0.359528478,225.3281035,41.52630234,-36.4012185,55.22500904,-0.323711387,71.08577186,-131.5260151
-0.262591108,0.249652193,0.621877702,1.247562408,0.510700091,443.6474187,136.4673378,-37.57279468,46.36069828,0.353690969,81.12404083,133.5251364
-0.277391024,0.268540853,0.515202055,1.247534275,0.578858524,488.4618038,135.9139545,-42.93534243,29.14868919,-0.336930002,103.688682,134.0901319
0.147182075,0.140051271,0.558072039,1.247494698,0.324583449,299.9599767,43.55913846,8.251176768,-27.88807127,-0.246442995,109.6274115,-133.5511171
0.05433304,0.056221741,0.739114083,1.247376919,0.142319992,240.9988112,45.92384551,28.25562581,3.958519882,-0.198691513,57.81853597,-135.9240137
-0.103039277,0.090842322,0.817376713,1.247282505,0.251328869,398.1186389,138.6225706,-8.922646651,65.99123095,0.17015343,32.90916763,131.3703546
-0.102970386,0.105937923,0.629958517,1.247137785,0.316129323,499.4477579,134.1523479,23.5802434,-22.57650986,-0.251606656,88.9961883,135.8431042
0.180693649,0.174260153,0.636525395,1.246951818,0.302290098,252.4847308,43.93961772,-3.382486593,2.922902691,-0.281555703,90.43064875,-133.9390115
-0.277275203,0.256307888,0.514318453,1.246854782,0.572388157,492.8075699,137.2649567,-40.20981576,24.40724866,0.336260896,105.7057194,132.7329496
-0.123849188,0.106380959,0.798487602,1.246809244,0.27736712,379.5146234,139.3636683,-6.289765576,53.32965971,0.20041175,42.93156905,130.6286707
-0.028169471,0.028316767,0.808158428,1.246732473,0.153874213,392.2955939,134.9084511,19.33068029,34.88917577,0.121455555,35.8065438,135.0833329
-0.247294602,0.226993305,0.676148463,1.246701479,0.468115666,438.3338763,137.4298629,-35.819702,57.76168201,-0.326154406,67.97528379,132.5699768
0.302479364,0.298225618,0.49815664,1.246618271,0.516372385,278.2063573,44.57773881,-59.78444171,54.63771606,-0.373477886,95.02567555,-134.567232
-0.096747346,0.094526532,0.633776304,1.246566534,0.304089774,501.8834165,135.7037827,26.65965297,-23.62643065,0.258791338,86.98047841,134.2868587
-0.240309993,0.218658571,0.692090227,1.24656415,0.45349986,437.5174482,137.7223225,-35.25431392,61.34406547,0.320253915,63.83318138,132.2724326
-0.190441328,0.184652081,0.636679255,1.246543169,0.41553015,461.0239836,135.9060934,-7.188069664,7.28867131,0.293920535,89.86621898,134.0932361
-0.119984941,-0.119734982,0.815443339,1.246430159,0.226187011,254.0591476,44.93634439,25.271704,75.72688344,0.124019644,-10.92776446,-134.9304149
-0.03499737,0.032177574,0.78744253,1.246377468,0.163126401,407.9914613,137.4709999,23.97501398,23.27971401,0.158673409,42.77133432,132.527732
